Airport_ICAO_Code,Airport_Name,State,Easting,Northing
KABR,Aberdeen Regional Airport,South-Dakota,3018141.677690142,2891202.7070464175
KGZS,Abernathy Field,Tennessee,4262672.295578956,1408056.2651293213
KABI,Abilene Regional Airport,Texas,2880153.559165143,1046676.2616574299
KSPI,Abraham Lincoln Capital Airport,Illinois,3975647.083939584,2055850.78538498
KARA,Acadiana Regional Airport,Louisiana,3734077.6465146877,742698.9620553656
KMFV,Accomack County Airport,Virginia,5499614.419121987,1747312.390441618
KLIT,Adams Field,Arkansas,3696802.708293959,1351375.200890012
KADS,Addison Airport,Texas,3191751.356670893,1119189.9939174536
KSLK,Adirondack Regional Airport,New-York,5669884.759561467,2726688.473160214
KAFO,Afton Municipal Airport,Wyoming,1647109.6976995722,2473731.9522365974
KAIK,Aiken Municipal Airport,South-Carolina,4850914.699137579,1208396.7232905128
KANW,Ainsworth Municipal Airport,Nebraska,2846086.792066213,2454080.686949129
KILN,Airborne Airpark,Ohio,4620175.345817664,1996668.8724257834
KCAK,Akron Canton Regional Airport,Ohio,4877502.417313603,2209959.0256706793
KAKR,Akron Fulton International Airport,Ohio,4874797.193851187,2227567.373205276
KALM,Alamogordo White Sands Regional Airport,New-Mexico,2189272.237156389,1102403.7337755938
KALB,Albany International Airport,New-York,5714180.078500726,2479262.361302727
KOAJ,Albert J Ellis Airport,North-Carolina,5296919.828355736,1364680.8562480346
KAEL,Albert Lea Municipal Airport,Minnesota,3571648.1095756306,2619486.2034763508
KSPG,Albert Whitted Airport,Florida,4747760.301111586,458389.33652476734
KFEP,Albertus Airport,Illinois,3986148.8314145617,2404689.8914914
KABQ,Albuquerque International Sunport Airport,New-Mexico,2121597.3711738586,1392865.040840954
KISW,Alexander Field South Wood County Airport,Wisconsin,3958006.3198926686,2722858.327285124
KAEX,Alexandria International Airport,Louisiana,3661158.5903907414,906910.9556564172
KAGC,Allegheny County Airport,Pennsylvania,5043074.959264234,2128904.685165871
KAIA,Alliance Municipal Airport,Nebraska,2538266.1148261,2376183.201766243
KAPN,Alpena County Regional Airport,Michigan,4645558.329372968,2833481.251078571
KAOO,Altoona Blair County Airport,Pennsylvania,5219400.723225845,2120573.4301205445
KAND,Anderson Regional Airport,South-Carolina,4738737.319835631,1320133.8333178288
KADW,Andrews Air Force Base,Maryland,5378512.6429631915,1909566.8945018733
KLFK,Angelina County Airport,Texas,3420224.103681736,894943.3416840076
KIKV,Ankeny Regional Airport,Iowa,3549835.052464283,2322976.665209787
KARB,Ann Arbor Municipal Airport,Michigan,4625267.482004848,2401258.446745879
KANB,Anniston Metropolitan Airport,Alabama,4393936.622257888,1200349.00685255
KANE,Anoka County-Blaine Arpt(Janes Field) Airport,Minnesota,3588709.0638144077,2843862.2373555517
KACB,Antrim County Airport,Michigan,4466177.283738466,2819613.344582269
KAAF,Apalachicola Regional Airport,Florida,4484892.450514168,703509.0401945193
KACV,Arcata Airport,California,205249.82108535158,2218947.827200928
KADM,Ardmore Municipal Airport,Oklahoma,3171686.5071807597,1294707.3729479238
KBYH,Arkansas International Airport,Arkansas,3946507.866992875,1517170.5384740168
KGKY,Arlington Municipal Airport,Oregon,3163510.2607298903,1079487.222504628
KLBE,Arnold Palmer Regional Airport,Pennsylvania,5100608.996296147,2117631.119876244
KGEV,Ashe County Airport,North-Carolina,4879966.19247184,1580691.5533705745
KHBI,Asheboro Regional Airport,North-Carolina,5046962.359998456,1475338.0252114693
KAVL,Asheville Regional Airport,North-Carolina,4757089.89667054,1445958.1749133053
KDWU,Ashland Regional Airport,Kentucky,4735605.175685471,1873613.2541845776
KHZY,Ashtabula County Airport,Ohio,4959269.843311806,2335684.887927073
KASE,Aspen-Pitkin Co/Sardy Field,Colorado,2093125.687483477,1967691.7796131903
KAST,Astoria Regional Airport,Oregon,230436.47074958985,3002560.8932163985
KAHN,Athens Ben Epps Airport,Georgia,4671182.760268799,1247824.6211089725
KACY,Atlantic City International Airport,New-Jersey,5629257.950882993,2000880.4741955604
KLEW,Auburn Lewiston Municipal Airport,Maine,6099442.163544862,2675228.5382754356
KAUO,Auburn Opelika Robert G. Pitts Airport,Alabama,4440378.240740101,1073141.5005968185
KAGS,Augusta Regional At Bush Field,Georgia,4820307.576995619,1171688.851439496
KAUG,Augusta State Airport,Maine,6152683.601326607,2716779.8516533244
KARR,Aurora Municipal Airport,Illinois,4107294.887017416,2334789.231580156
KUAO,Aurora State Airport,Oregon,351878.2796535718,2859728.3250321895
KAUS,Austin Bergstrom International Airport,Texas,3100478.8882611585,762536.3588845013
KGRB,Austin Straubel International Airport,Wisconsin,4145194.750236886,2741993.8215644183
KBKE,Baker City Municipal Airport,Oregon,895135.2732953754,2796217.516685837
KMLJ,Baldwin County Airport,Georgia,4680556.635052797,1143440.8128228956
KBWI,Baltimore/Washington International Thurgood Marshal Airport,Maryland,5400271.395657967,1960937.0629764693
KBGR,Bangor International Airport,Maine,6258816.418635822,2791601.4276677817
KDLL,Baraboo Wisconsin Dells Airport,Wisconsin,3965539.6734402063,2595472.686870155
KPAH,Barkley Regional Airport,Kentucky,4074650.910394011,1666570.5351670329
KBAD,Barksdale Air Force Base,Louisiana,3539289.8608209165,1058421.0575169553
KBAF,Barnes Municipal Airport,Massachusetts,5833113.832758607,2391621.940486688
KHYA,Barnstable Municipal Boardman Polando Field,Massachusetts,6099781.360499702,2319736.5759918476
KBVO,Bartlesville Municipal Airport,Oklahoma,3282115.678861493,1625716.49657531
KBOW,Bartow Municipal Airport,Florida,4840138.920193805,480472.67584663955
KBTR,Baton Rouge Metropolitan Ryan Field,Louisiana,3814488.2832590053,805522.1585719516
KBIE,Beatrice Municipal Airport,Nebraska,3200764.312415857,2121277.241966176
KBVI,Beaver County Airport,Pennsylvania,4992570.492472485,2189172.142405431
KBST,Belfast Municipal Airport,Maine,6238689.322147457,2730382.2498978777
KBLI,Bellingham International Airport,Washington,377282.9847236405,3429559.487723872
KBJI,Bemidji Regional Airport,Minnesota,3400107.868361399,3218893.2315916363
KVBT,Bentonville Municipal-Louise M Thaden Field,Arkansas,3478338.7864216384,1568897.642252867
KBML,Berlin Regional Airport,New-Hampshire,6001719.099011313,2755865.0460648537
KUDD,Bermuda Dunes Airport,California,1063116.4499783174,1221427.7620495125
KBTM,Bert Mooney Airport,Montana,1476828.496289172,2970495.595743919
KEKY,Bessemer Airport,Alabama,4277006.303931657,1164217.39619873
KBVY,Beverly Municipal Airport,Massachusetts,6030125.616241049,2454824.453074609
KBIF,Biggs Army Air Field (Fort Bliss),Texas,2146674.5703451103,974028.9096594262
KBIL,Billings Logan International Airport,Montana,1909813.7976910034,2947356.651712127
KBHM,Birmingham-Shuttlesworth International Airport,Alabama,4295885.221532358,1197023.8361093416
KFNT,Bishop International Airport,Michigan,4625486.372850606,2511693.641407892
KBIS,Bismarck Municipal Airport,North-Dakota,2763628.4396176697,3100288.5683561927
KSPF,Black Hills Clyde Ice Field,South-Dakota,2431060.565251836,2741257.2650496336
KBDG,Blanding Municipal Airport,Utah,1806878.291496318,1738520.3783386638
KBID,Block Island State Airport,Rhode-Island,5957709.507787439,2246546.5893974267
KLEX,Blue Grass Airport,Kentucky,4531059.202832295,1801336.6465678085
KMTV,Blue Ridge Airport,Virginia,5033427.052978587,1607715.9765738957
KBLH,Blythe Airport,California,1233725.9876464026,1204425.0729015577
KHKA,Blytheville Municipal Airport,Arkansas,3958903.6052503884,1513937.5991631113
KBUR,Bob Hope Airport,California,834906.8732572895,1281153.0181409484
KCEW,Bob Sikes Airport,Florida,4321224.760393644,836786.0481857448
KBCT,Boca Raton Airport,Florida,5023637.953753429,287859.42694430146
KBFI,Boeing Field King County International Airport,Washington,403126.3069470533,3222233.4111917717
KASH,Boire Field,New-Hampshire,5964607.911155662,2484244.552143841
KBOI,Boise Air Terminal/Gowen field,Idaho,1068810.950738223,2601772.208354586
KTZR,Bolton Field,Ohio,4691923.085290305,2063997.791070086
KHRO,Boone County Airport,Arkansas,3594918.211338382,1557456.7018522443
KELN,Bowers Field,Washington,597061.0900013815,3142008.101785075
KBWG,Bowling Green Warren County Regional Airport,Kentucky,4332438.3210179815,1653364.3239720669
KPOC,Brackett Field,Minnesota,898091.9705929577,1266717.3290083697
KBFD,Bradford Regional Airport,Pennsylvania,5184348.111344502,2339371.4751148624
KBDL,Bradley International Airport,Connecticut,5836662.036603692,2359341.6783790477
KBRD,Brainerd Lakes Regional Airport,Minnesota,3487230.6007270985,3040633.466608024
KBBG,Branson Airport,Missouri,3589898.172800019,1594267.6799013186
KLBX,Brazoria County Airport,Texas,3342245.494349064,625703.1010299949
KPWT,Bremerton National Airport,Washington,352425.5067679652,3215781.241909339
KBBW,Broken Bow Municipal Airport,Nebraska,2884501.299399717,2285670.819442748
KSDM,Brown Field Municipal Airport,California,985914.8195986161,1067578.4466673569
KBRO,Brownsville South Padre Island International Airport,Texas,3127197.773845702,230318.95956230117
KBWD,Brownwood Regional Airport,Texas,2959589.2128754556,966824.6429784289
KSUT,Brunswick County Airport,North-Carolina,5246229.888972358,1245276.8473622198
KBQK,Brunswick Golden Isles Airport,Georgia,4874841.473295247,898120.0107443566
KCCR,Buchanan Field,California,429955.47336154984,1794832.1221289635
KBKF,Buckley Air Force Base,Colorado,2324949.4699720633,2035561.723311848
KBUF,Buffalo Niagara International Airport,New-York,5174262.423663005,2507967.8654409926
KBKL,Burke Lakefront Airport,Ohio,4851101.006993927,2297509.8979054634
KBYI,Burley Municipal Airport,Idaho,1337208.7219738825,2448638.996164103
KBUY,Burlington Alamance Regional Airport,North-Carolina,5092932.779060651,1528568.7142185932
KBTV,Burlington International Airport,Vermont,5785183.422020755,2739968.1442222754
KBUU,Burlington Municipal Airport,Iowa,4126030.940546889,2470677.286101165
KBMQ,Burnet Municipal Kate Craddock Field,Texas,3038202.7727378593,831701.5444918126
KBNO,Burns Municipal Airport,Oregon,769641.4774688971,2605929.13178547
KHAO,Butler Co Regional Airport,Ohio,4540246.769978958,1987585.9090546435
KBTP,Butler County-K W Scholter Field,Pennsylvania,5040939.520560791,2189808.709365204
KCMA,Camarillo Airport,California,754420.2093223197,1282874.4314746805
KNFG,Camp Pendleton MCAS (Munn Field) Airport,California,944850.2245198863,1162697.4027079078
KHOP,Campbell AAF (Fort Campbell) Air Field,Kentucky,4214555.576984757,1612888.7935944768
KCVS,Cannon Air Force Base,New-Mexico,2481542.474585165,1305289.6909740604
KCNY,Canyonlands Field,Utah,1777093.2571137554,1901728.6000298047
KFMH,Cape Cod Coast Guard Air Station,Massachusetts,6073390.811479462,2318139.03356635
KCGI,Cape Girardeau Regional Airport,Missouri,3987375.288491797,1689168.8562443582
KWWD,Cape May County Airport,New-Jersey,5593000.604446633,1937388.8858193103
KCXY,Capital City Airport,Pennsylvania,5380209.464721351,2109194.654037703
KLAN,Capital City AirportKLAN,Michigan,4533085.19630997,2483797.205956527
KPUC,Carbon County Regional/Buck Davis Field,Utah,1668025.4642078825,2023073.2612642217
KPCW,Carl R Keller Field,Ohio,4721292.889362211,2297334.1605396364
KDMW,Carroll County Regional Jack B Poage Field,Maryland,5363105.066861711,2022277.2642596373
KTSO,Carroll County-Tolson Airport,Ohio,4917439.134970714,2158768.1108307494
KCXP,Carson Airport,Nevada,684336.7086074783,1963310.4737558411
KCGZ,Casa Grande Municipal Airport,Arizona,1556767.9331206991,1117401.6415726366
KCPR,Casper-Natrona County International Airport,Wyoming,2137476.1459069154,2503108.017567319
KMER,Castle Airport,California,593009.0990381305,1710534.7933216188
KOLE,Cattaraugus County-Olean Airport,New-York,5213772.219931536,2403950.1223628595
KCNM,Cavern City Air Terminal,New-Mexico,2378497.5219820524,1037107.5534571647
KVQQ,Cecil Field,Florida,4829922.064819076,765602.8150003753
KCDC,Cedar City Regional Airport,Utah,1410906.427963508,1754797.2229686528
KAPA,Centennial Airport,Colorado,2314327.418424805,2016849.0609372705
KBMI,Central Illinois Regional Airport at Bloomington-Normal,Illinois,4059090.44543495,2146552.459262305
KOWK,Central Maine Arpt of Norridgewock Airport,Maine,6145105.968466419,2777428.303638951
KGRI,Central Nebraska Regional Airport,Nebraska,3030427.970535728,2217410.289233542
KCWA,Central Wisconsin Airport,Wisconsin,3976862.67984879,2787003.0312381685
KCDR,Chadron Municipal Airport,Nebraska,2506399.9525189386,2492588.740342512
KYKN,Chan Gurney Municipal Airport,South-Dakota,3131578.097069685,2504408.441334837
KAXN,Chandler Field,Minnesota,3349625.958852861,2956566.8461192343
KMKC,Charles B. Wheeler Downtown Airport,Missouri,3437438.7823165776,1953566.0756740049
KSTS,Charles M. Schulz Sonoma County Airport,California,347168.78909029707,1867243.6691959752
KCHS,Charleston Air Force Base-International Airport,South-Carolina,5030996.695844515,1110056.9697755221
KJZI,Charleston Executive Airport,South-Carolina,5035113.849205754,1084301.4072398092
KCVX,Charlevoix Municipal Airport,Michigan,4457810.974988833,2868706.9226544574
KPGD,Charlotte County Airport,Florida,4817460.325537035,354229.58774481015
KCLT,Charlotte Douglas International Airport,North-Carolina,4932156.620028929,1416135.31712597
KEQY,Charlotte-Monroe Executive Airport,North-Carolina,4967515.845744297,1390003.1618549349
KCHO,Charlottesville Albemarle Airport,Virginia,5204846.988072783,1815541.9601253616
KCQX,Chatham Municipal Airport,Massachusetts,6131636.662033054,2322536.9814271536
KDKK,Chautauqua County-Dunkirk Airport,New-York,5115151.035421631,2441314.9085663557
KJHW,Chautauqua County-Jamestown Airport,New-York,5116684.1068913685,2390972.23410647
KSLH,Cheboygan County Airport,Michigan,4540542.523050124,2923197.5752364993
KCWF,Chennault International Airport,Louisiana,3596177.2514050268,764576.3092963346
KTVC,Cherry Capital Airport,Michigan,4424149.40658106,2781420.6891540242
KNKT,Cherry Point MCAS /Cunningham Field/,North-Carolina,5377012.1543405065,1374250.214344297
KCPK,Chesapeake Regional Airport,Virginia,5438335.008749737,1612479.456931862
KFCI,Chesterfield County Airport,Virginia,5306457.453296753,1714118.5710550193
KCYS,Cheyenne Regional Jerry Olson Field,Wyoming,2318379.398437499,2244743.282062971
KPWK,Chicago Executive Airport,Illinois,4170173.6862455327,2385186.9444147013
KMDW,Chicago Midway International Airport,Illinois,4186499.953427323,2336859.620791518
KORD,Chicago O'Hare International Airport,Illinois,4169811.614824586,2365187.7901682444
KRFD,Chicago Rockford International Airport,Illinois,4039237.3797911988,2397178.1248484747
KCIC,Chico Municipal Airport,California,451746.8096480169,2048907.1254146155
KCIU,Chippewa County International Airport,Michigan,4545678.938889427,3017244.1995788524
KEAU,Chippewa Valley Regional Airport,Wisconsin,3777836.5993323717,2800619.695969155
KHIB,Chisholm Hibbing Airport,Minnesota,3629489.5967137367,3199008.581311892
KCII,Choteau Airport,Montana,1512856.0908869556,3270750.73770494
KLUK,Cincinnati Municipal Airport Lunken Field,Ohio,4551569.775993323,1950757.3389886227
KCVG,Cincinnati Northern Kentucky International Airport,Kentucky,4524281.10587977,1943070.0740631334
KCOS,City of Colorado Springs Municipal Airport,Colorado,2330534.528254789,1908864.6435163245
KJVY,Clark Regional Airport,Indiana,4407066.7308165645,1847168.0138340928
KCLE,Cleveland Hopkins International Airport,Ohio,4832867.901112888,2282049.1231493475
KCLK,Clinton Regional Airport,Oklahoma,2962195.0165445376,1459689.381818424
KCVN,Clovis Municipal Airport,New-Mexico,2508151.91479063,1310903.4834054578
KEWN,Coastal Carolina Regional Airport,North-Carolina,5359250.248854085,1397253.1807817258
KRYY,Cobb County-Mc Collum Field,Georgia,4531858.739769312,1256355.3090622677
KCOE,Coeur D'Alene - Pappy Boyington Field,Idaho,1003436.1119360746,3261947.161359228
KUKL,Coffey County Airport,Kansas,3313456.336291762,1838387.4630156457
KCFV,Coffeyville Municipal Airport,Kansas,3330221.5363314664,1671127.852848515
KDET,Coleman A. Young Municipal Airport,Michigan,4705830.173371382,2428833.123145233
KMTO,Coles County Memorial Airport,Illinois,4128813.0267603383,2003760.2837041775
KTKI,Collin County Regional At Mc Kinney Airport,Texas,3218679.10734024,1146540.7745435596
KAAO,Colonel James Jabara Airport,Kansas,3149624.8954776456,1761248.8406898426
KDLS,Columbia Gorge Regional the Dalles Municipal Airport,Washington,527415.3676928872,2917684.494251732
KCAE,Columbia Metropolitan Airport,South-Carolina,4912839.920944775,1246531.0251258304
KCOU,Columbia Regional Airport,Missouri,3697317.3524079924,1910593.0200257013
KCSG,Columbus Metropolitan Airport,Georgia,4494593.826542997,1060303.877053083
KBAK,Columbus Municipal Airport,Indiana,4389753.4677626155,1973163.7161991596
KOLU,Columbus Municipal AirportKOLU,Nebraska,3136320.175166852,2287350.9403885044
KCON,Concord Municipal Airport,New-Hampshire,5965977.231866101,2547273.4765498023
KJQF,Concord Regional Airport,North-Carolina,4957781.051406584,1439454.9549055705
KCQM,Cook Municipal Airport,Minnesota,3645871.320814466,3269706.7160304477
KCRP,Corpus Christi International Airport,Texas,3118952.6069735955,459045.0772536462
KCEZ,Cortez Municipal Airport,Colorado,1900505.9241395905,1699860.2298985552
KCVO,Corvallis Municipal Airport,Oregon,294934.9148680918,2743851.2899929658
KCBF,Council Bluffs Municipal Airport,Iowa,3309558.0737434286,2259808.3236142313
KPRX,Cox Field,Texas,3343482.8124300684,1206713.2678791601
KCRG,Craig Municipal Airport,Florida,4869596.447692002,780514.6937383618
KCSV,Crossville Memorial Whitson Field,Tennessee,4478595.5794544,1515412.2967715664
KVHN,Culberson County Airport,Texas,2321445.5455381842,872398.838047944
KEYF,Curtis L Brown Jr Field,North-Carolina,5191005.901530909,1334386.3400641852
KCTB,Cut Bank Municipal Airport,Montana,1490078.9113840046,3398963.5502093406
KCGF,Cuyahoga County Airport,Ohio,4872662.5904015135,2304473.95543666
KTNT,Dade Collier Training and Transition Airport,Florida,4937204.476783006,224841.70832040068
KDHT,Dalhart Municipal Airport,Texas,2566409.4617879204,1525061.1604082696
KDFW,Dallas Fort Worth International Airport,Texas,3169675.129138322,1109822.1450396478
KDAL,Dallas Love Field,Texas,3190065.3959165034,1103341.9625390223
KDNN,Dalton Municipal Airport,Georgia,4502117.155008516,1350509.1262021004
KDXR,Danbury Municipal Airport,Connecticut,5749166.688404842,2276180.7998696463
KMSN,Dane County Regional Truax Field,Wisconsin,4012922.857435983,2537843.8967922367
KDNL,Daniel Field,Georgia,4812105.85409479,1184362.3117466015
KMQI,Dare County Regional Airport,North-Carolina,5506797.715302243,1511043.4904831527
KUDG,Darlington County Jetport Airport,South-Carolina,5047466.143678146,1314130.3705001837
KDVN,Davenport Municipal Airport,Iowa,3875953.166398092,2311091.1560466914
KDWH,David Wayne Hooks Memorial Airport,Texas,3332312.6957879616,745735.2156072198
KGDV,Dawson Community Airport,Montana,2318926.6306439023,3159006.8609926794
KMGY,Dayton Wright Brothers Airport,Ohio,4572781.301179484,2019534.600795662
KDAB,Daytona Beach International Airport,Florida,4919563.712911298,634642.4499953096
KPDK,DeKalb Peachtree Airport,Georgia,4564338.129996383,1238191.9364944622
KDEC,Decatur Airport,Illinois,4064587.7798752673,2054495.605041435
KDRT,Del Rio International Airport,Texas,2743807.9574232516,659035.4039214058
KDED,Deland Municipal Sidney H Taylor Field,Florida,4894848.2631160505,620490.0477535976
KMIE,Delaware County Johnson Field,Indiana,4444550.5343520595,2112809.150614742
KDLZ,Delaware Municipal Airport,Ohio,4694343.416477265,2118176.472989603
KESC,Delta County Airport,Michigan,4258632.005078258,2934013.3483249666
KDTO,Denton Municipal Airport,Texas,3152154.671693264,1149524.2556283688
KDEN,Denver International Airport,Colorado,2333600.6709643,2058360.89499987
KDSM,Des Moines International Airport,Iowa,3539245.5813768567,2299923.1297318274
KDTS,Destin Fort Walton Beach Airport,Florida,4326766.374956955,788612.2723114043
KDTL,Detroit Lakes Airport - Wething Field,Minnesota,3295859.016084719,3108686.379805032
KDTW,Detroit Metropolitan Wayne County Airport,Michigan,4668215.201978397,2399690.9636400426
KDVL,Devils Lake Regional Airport,North-Dakota,2964812.516241197,3317513.409929389
KDIK,Dickinson Theodore Roosevelt Regional Airport,North-Dakota,2538485.0056280545,3104238.70500998
KEEN,Dillant Hopkins Airport,New-Hampshire,5881822.05791126,2501672.6299956487
KDLN,Dillon Airport,Montana,1470696.2108592005,2861019.493821877
KCZT,Dimmit County Airport,Texas,2864636.5377502902,552413.5547551825
KPTB,Dinwiddie County Airport,Virginia,5308384.86280429,1683463.1502665598
KDDC,Dodge City Regional Airport,Kansas,2849086.933335075,1763437.2701478722
KGYH,Donaldson Center Airport,South-Carolina,4775201.8606631,1355226.6016164892
KSUE,Door County Cherryland Airport,Wisconsin,4222735.577845191,2797206.064552957
KDHN,Dothan Regional Airport,Alabama,4438669.722757256,906129.0292126415
KAEG,Double Eagle II Airport,New-Mexico,2101229.661865047,1406917.4918610402
KDOV,Dover Air Force Base,Delaware,5531929.223795915,1954455.6471705483
KFYV,Drake Field,Arkansas,3483726.676282271,1522692.2769578919
KTPL,Draughon Miller Central Texas Regional Airport,Texas,3129180.3233411447,884510.3942697113
KDUJ,DuBois Regional Airport,Pennsylvania,5156030.152904327,2248030.550605852
KDBQ,Dubuque Regional Airport,Iowa,3862681.0294709285,2427765.5872043157
KDLH,Duluth International Airport,Minnesota,3700163.768820868,3111391.386781578
KDPA,Dupage Airport,Illinois,4132164.0615919977,2354764.289294379
KDRO,Durango La Plata County Airport,Colorado,1996213.8561882854,1679024.634447488
KPOU,Dutchess County Airport,New-York,5705145.400759171,2313478.796652442
KDYR,Dyersburg Regional Airport,Tennessee,4005356.085086788,1521731.3429277986
KEGE,Eagle County Regional Airport,Colorado,2087760.352365526,2027154.0320021566
KEYE,Eagle Creek Airpark,Indiana,4346159.100793739,2053939.6598342564
KEGV,Eagle River Union Airport,Wisconsin,4020500.4907889473,2966952.4651466263
KHTO,East Hampton Airport,New-York,5883902.356057368,2216264.62703167
