Airport_ICAO_Code,Airport_Name,State,Easting,Northing
KGGG,East Texas Regional Airport,Texas,3424439.8410459626,1043135.4333176366
KPDT,Eastern Oregon Regional At Pendleton Airport,Oregon,782124.9391526992,2929685.318480907
KIZG,Eastern Slopes Regional Airport,Maine,6026686.857829795,2666487.617757025
KMRB,Eastern Wv Regional Shepherd Field,West-Virginia,5256129.2695421465,1992983.9775332203
KCLL,Easterwood Field,Texas,3243504.0024160105,812567.5404210645
KESN,Easton Newnam Field,Maryland,5465897.710277334,1908639.5047795651
KMPV,Edward F Knapp State Airport,Vermont,5849900.754783952,2698874.3985028025
KEDW,Edwards Air Force Base,California,886921.8523739704,1374850.7415321893
KVPS,Eglin Air Force Base,Florida,4320863.841146548,799167.1541975164
KEMT,El Monte Airport,California,870386.405300751,1265990.485207735
KELP,El Paso International Airport,Texas,2146893.461037561,968576.8833558322
KECG,Elizabeth City Regional Airport & Coast Guard Air Station,North-Carolina,5454334.091814842,1557334.4383007493
KEKO,Elko Regional Airport,Nevada,1116007.8295057856,2196752.44765855
KLUG,Ellington Airport,Tennessee,4290366.164416515,1455478.1284493105
KEFD,Ellington Field,Connecticut,3375458.4200725034,688360.5823292229
KELM,Elmira Corning Regional Airport,New-York,5375818.280493596,2391932.440494284
KELY,Ely Airport Yelland Field,Nevada,1220037.7874653835,1978511.2776680272
KELO,Ely Municipal Airport,Minnesota,3739903.317157938,3270131.029124478
KSBO,Emanuel County Airport,Georgia,4775913.6736263,1072361.4221366262
KWDG,Enid Woodring Regional Airport,Oklahoma,3087206.7511697384,1573453.1991296029
KEKS,Ennis Big Sky Airport,Montana,1569689.1737802764,2863570.9370444994
KOMA,Eppley Airfield,Nebraska,3294939.173148124,2266219.8063590694
KERI,Erie International Tom Ridge Field,Pennsylvania,5016391.946293208,2380597.841761994
KPRC,Ernest A. Love Field,Arizona,1485260.8030738323,1341399.6443188721
KCDW,Essex County Airport,New-Jersey,5661649.618220352,2204033.785571431
KEVV,Evansville Regional Airport,Indiana,4210591.313444748,1801406.1255231053
KEVM,Eveleth Virginia Municipal Airport,Minnesota,3666776.2316190763,3205237.501400018
KORL,Executive Airport,Florida,4889471.234883371,555317.8197550094
KLHQ,Fairfield County Airport,Ohio,4744464.406563498,2043236.5213059215
KFFZ,Falcon Field,Alabama,1561038.8109218038,1183614.214479513
KINL,Falls International Airport,Minnesota,3567717.2646182654,3391977.776582622
KFVX,Farmville Regional Airport,Virginia,5206501.200916321,1707365.3225209862
KFAY,Fayetteville Regional Grannis Field,North-Carolina,5158044.449993056,1386313.4122527712
KSFF,Felts Field,Oregon,948354.9890914812,3247051.181019281
KFFM,Fergus Falls Municipal Einar Mickelson Field,Minnesota,3266182.5980911823,3022566.662643647
KFIT,Fitchburg Municipal Airport,Massachusetts,5937866.468123652,2450348.5738501623
KFLG,Flagstaff Pulliam Airport,Arizona,1567280.5439209635,1406020.4527458418
KFLO,Florence Regional Airport,South-Carolina,5065665.830910837,1279127.3637787956
KGFL,Floyd Bennett Memorial Airport,New-York,5735139.29436799,2568103.5554956067
KFCM,Flying Cloud Airport,Minnesota,3561803.8700340516,2794658.3324314635
KFLD,Fond du Lac County Airport,Wisconsin,4105903.8440694753,2633078.5780409323
KMRN,Foothills Regional Airport,North-Carolina,4858974.393615168,1497692.7496113554
KFOE,Forbes Field,Kansas,3320180.127820264,1929275.2150529772
KIMT,Ford Airport,Michigan,4146848.128012815,2949037.758443596
KFNL,Fort Collins Loveland Municipal Airport,Colorado,2296587.2320987806,2142911.0852973247
KFOD,Fort Dodge Regional Airport,Iowa,3481262.9006312564,2449961.835382034
KFXE,Fort Lauderdale Executive Airport,Florida,5016738.714923378,265728.1884634653
KFLL,Fort Lauderdale Hollywood International Airport,Florida,5018709.567964174,250517.63847582042
KFSM,Fort Smith Regional Airport,Arkansas,3462120.813430626,1432580.2821438997
KFST,Fort Stockton Pecos County Airport,Texas,2526001.5439223526,854247.7492979071
KFWA,Fort Wayne International Airport,Indiana,4466539.038118875,2219005.925968481
KAFW,Fort Worth Alliance Airport,Texas,3138925.978584073,1121669.8500879668
KFTW,Fort Worth Meacham International Airport,Texas,3134152.1531235822,1099784.35514575
KFWS,Fort Worth Spinks Airport,Texas,3140098.1306862556,1066655.9901249162
KFMN,Four Corners Regional Airport,New-Mexico,1944088.5946428697,1622805.2296688352
KFOK,Francis S Gabreski Airport,New-York,5842290.538912452,2199473.2595999558
KMLS,Frank Wiley Field,Montana,2200769.854605306,3045350.901033706
KFDK,Frederick Municipal Airport,Maryland,5322960.319417365,1995208.8081259439
KSER,Freeman Municipal Airport,Indiana,4388537.871667252,1925431.5989367487
KFET,Fremont Municipal Airport,Nebraska,3226377.0469774962,2287511.444746825
KFRH,French Lick Municipal Airport,Indiana,4308653.575272604,1866851.8428097386
KFCH,Fresno Chandler Executive Airport,California,674919.389063759,1621602.6913234917
KFAT,Fresno Yosemite International Airport,California,686088.6708134669,1627589.1234804746
KFHR,Friday Harbor Airport,Washington,324063.26896038704,3384666.70735636
KSUN,Friedman Memorial Airport,Idaho,1279828.4114076875,2592708.982045428
KFTY,Fulton County Airport Brown Field,Georgia,4540312.771408657,1225471.2261618576
KGLE,Gainesville Municipal Airport,Texas,3152264.117116142,1208660.1778621464
KGNV,Gainesville Regional Airport,Florida,4786656.869580664,698793.5777146886
KGBG,Galesburg Municipal Airport,Illinois,3893167.84478107,2213133.1500266
KBZN,Gallatin Field,Montana,1624004.1795407636,2942613.536269285
KGUP,Gallup Municipal Airport,New-Mexico,1882875.1857879243,1456029.7835912406
KGCK,Garden City Regional Airport,Kansas,2766037.909811809,1786193.5885206955
KRIL,Garfield County Regional Airport,Colorado,1999170.550824883,2010628.7900565118
KGYY,Gary Chicago International Airport,Indiana,4223688.003683591,2311970.036798739
KGLR,Gaylord Regional Airport,Michigan,4520361.121783819,2823469.3078778004
KBOS,General Edward Lawrence Logan International Airport,Massachusetts,6020411.708208139,2422176.4550896706
KMKE,General Mitchell International Airport,Wisconsin,4170709.7361916616,2508970.5036077173
KWJF,General WM J Fox Airfield,California,850237.5835415783,1352934.2049854049
KGVQ,Genesee County Airport,New-York,5236089.060656872,2521620.4216104625
KIAH,George Bush Intercontinental Houston Airport,Texas,3355462.491003606,735945.9770115255
KGGE,Georgetown County Airport,South-Carolina,5109938.592391677,1164059.9396413611
KGTU,Georgetown Municipal Airport,Texas,3099438.7390293223,824047.0421928694
KGRR,Gerald R. Ford International Airport,Michigan,4430654.307811331,2499041.9526546737
KSEE,Gillespie Field,California,986791.2184215741,1100617.9780487907
KGCC,Gillette Campbell County Airport,Wyoming,2238768.302254834,2721112.687871378
KGPI,Glacier Park International Airport,Montana,1284208.7324853633,3349771.73497881
KGEU,Glendale Municipal Airport,Arizona,1498949.003265802,1192293.9671907397
KDVO,Gnoss Field,California,375312.131682845,1816238.273240136
KIWD,Gogebic Iron County Airport,Michigan,3925986.4328061757,3061173.0027329456
KGTR,Golden Triangle Regional Airport,Mississippi,4094625.117466316,1182235.8213265464
KGWW,Goldsboro-Wayne Municipal Airport,North-Carolina,5258286.430165525,1449238.4322342845
KGSH,Goshen Municipal Airport,Indiana,4401076.473809832,2298811.5717209987
KGCN,Grand Canyon National Park Airport,Arizona,1515155.2801963869,1515560.9129932243
KGFK,Grand Forks International Airport,North-Dakota,3154552.445421804,3290510.0070704846
KGJT,Grand Junction Regional Airport,Colorado,1911565.7599188918,1953453.000206585
KCKC,Grand Marais Cook County Airport,Minnesota,3898446.2888355535,3272381.734827622
KGPM,Grand Prairie Municipal Airport,Texas,3168700.981347135,1084027.888245381
KGPZ,Grand Rapids Itasca Co-Gordon Newstrom field,Minnesota,3556032.5040811356,3170670.5323554156
KCRE,Grand Strand Airport,South-Carolina,5175171.405201609,1229767.0152686988
KMWH,Grant Co International Airport,Washington,729672.176209145,3170122.0202989634
KSVC,Grant County Airport,New-Mexico,1952192.568564516,1075924.0247783395
KGBD,Great Bend Municipal Airport,Kansas,2970243.8499417,1844221.6748491665
KGTF,Great Falls International Airport,Montana,1600131.7124825534,3214452.2061965866
KBGM,Greater Binghamton/Edwin A Link field,New-York,5475665.923329096,2399143.900810946
KPIA,Greater Peoria Regional Airport,Illinois,3973961.122999037,2173524.9881574223
KROC,Greater Rochester International Airport,New-York,5290316.342793959,2534692.936797954
KGXY,Greeley Weld County Airport,Colorado,2337980.1587264556,2140838.9912914624
KLWB,Greenbrier Valley Airport,West-Virginia,4991684.068107585,1776590.909431492
KGMU,Greenville Downtown Airport,South-Carolina,4778093.391981862,1367175.742632411
KGSP,Greenville Spartanburg International Airport,South-Carolina,4792449.122287351,1373555.498774869
KGRD,Greenwood County Airport,South-Carolina,4798997.467401298,1287510.1320901406
KGWO,Greenwood Leflore Airport,Mississippi,3931100.2909899494,1188012.3699634466
KRME,Griffiss International Airport,New-York,5538390.681241067,2551946.323640285
KGUS,Grissom ARB Airport,Indiana,4361742.1236492405,2171201.3048868943
KGON,Groton New London Airport,Connecticut,5906537.507465597,2270141.980499449
KGPT,Gulfport Biloxi International Airport,Mississippi,4042204.93807065,789526.4563167877
KGUC,Gunnison Crested Butte Regional Airport,Colorado,2086117.8344545097,1870729.1396179013
KGUY,Guymon Municipal Airport,Oklahoma,2680185.0783851175,1615141.9908941053
KLZU,Gwinnett County Briscoe Field,Georgia,4601526.180657823,1251719.4000963382
KHGR,Hagerstown Regional Richard A Henson Field,Maryland,5284063.750608821,2036444.5898479857
KDUC,Halliburton Field,Oklahoma,3068722.1717163455,1316985.764665044
KMNZ,Hamilton Municipal Airport,New-York,3048058.7088654926,950383.3403694942
KHDC,Hammond Northshore Regional Airport,Louisiana,3894558.0517744087,804047.6631060387
KBHB,Hancock County-Bar Harbor Airport,Maine,6309911.556633701,2736608.0520136524
KOFP,Hanover County Municipal Airport,Virginia,5316127.0824112315,1755904.4192801435
KHEZ,Hardy Anders Field Natchez Adams County Airport,Mississippi,3798313.754075013,943669.3782665599
KHRJ,Harnett Regional Jetport Airport,North-Carolina,5174174.699842497,1438326.7203885494
KVMR,Harold Davidson Field,South-Dakota,3181030.7185801202,2481798.072181736
KMDT,Harrisburg International Airport,Pennsylvania,5389857.370996047,2105811.1805254444
KPTN,Harry P Williams Memorial Airport,Louisiana,3793747.9584565107,701239.2232833644
KHFD,Hartford Brainard Airport,Connecticut,5840363.129853887,2329621.966176617
KVSF,Hartness State (Springfield) Airport,Vermont,5854828.305231836,2568464.844574079
KATL,Hartsfield Jackson Atlanta International Airport,Georgia,4550529.626794338,1206726.3130655633
KHVS,Hartsville Regional Airport,South-Carolina,5022378.078214006,1307983.3293636446
KHSI,Hastings Municipal Airport,Nebraska,3017473.3087091725,2165025.8955234047
KHBG,Hattiesburg Bobby L Chain Municipal Airport,Mississippi,4022198.1477680225,898888.4685744816
KPIB,Hattiesburg Laurel Regional Airport,Mississippi,4012967.136880041,924833.1229639081
KHVR,Havre City County Airport,Montana,1776326.3129230954,3388139.4109194027
KHKS,Hawkins Field,Mississippi,3916043.6083089104,1036718.4614743558
KHYS,Hays Regional Airport,Kansas,2924908.3816391975,1913980.9458735436
KHWD,Hayward Executive Airport,California,422837.3437404931,1749013.4413973494
KEZM,Heart of Georgia Regional Airport,Georgia,4692898.068543322,1021137.6903936854
KFAR,Hector International Airport,North-Dakota,3194007.1019980945,3123984.2262129663
KHLN,Helena Regional Airport,Montana,1533114.354783838,3073803.8915978028
KHND,Henderson Executive Airport,Nevada,1188062.183261424,1518321.0093522482
KHNZ,Henderson Oxford Airport,North-Carolina,5196492.376095364,1571059.4978459617
KTMA,Henry Tift Myers Airport,Georgia,4653420.854530514,919942.7017456368
KHEG,Herlong Airport,Florida,4837675.145035568,773094.492205427
KHRI,Hermiston Municipal Airport,Oregon,736351.6893119904,2950577.70789319
KBKV,Hernando County Airport,Florida,4766551.495045085,546357.9351745583
KHKY,Hickory Regional Airport,North-Carolina,4883272.947914194,1487015.4703893447
KHXD,Hilton Head Airport,South-Carolina,4959050.952476999,1022458.0138894017
KHBR,Hobart Regional Airport,Oklahoma,2949196.910746702,1386326.6702606673
KHVC,Hopkinsville Christian County Airport,Kentucky,4219056.20662444,1638641.3594863573
KIGX,Horace Williams Airport,North-Carolina,5137720.184655524,1513207.549508701
KCMX,Houghton County Memorial Airport,Michigan,4105827.8170978352,3163789.623657817
KHUL,Houlton International Airport,Maine,6372264.534470013,2997045.1428835616
KHUM,Houma Terrebonne Airport,Louisiana,3868058.057528399,683222.8205409963
KAXH,Houston Southwest Airport,Texas,3340624.699562544,675620.7433541534
KLND,Hunt Field,Wyoming,1889335.8074974837,2489244.237602799
KSVN,Hunter Army Air Field,Georgia,4909970.9467887655,994737.5896979305
KHSV,Huntsville International Carl T Jones Field,Alabama,4293520.030563266,1339096.921525293
KUTS,Huntsville Municipal Airport,Texas,3328546.4365698975,832720.998579008
KBAX,Huron County Memorial Airport,Michigan,4708513.674267777,2634443.9119819095
KHON,Huron Regional Airport,South-Dakota,3039308.9234103453,2726673.27558004
KBGD,Hutchinson County Airport,Texas,2692669.3755855006,1481593.3615492815
KHUT,Hutchinson Municipal Airport,Kansas,3079595.6993655344,1805369.331861835
KIDA,Idaho Falls Regional Airport,Idaho,1523478.144963791,2594249.1343274945
KBDR,Igor I Sikorsky Memorial Airport,Connecticut,5788150.980311159,2245877.9389235405
KVYS,Illinois Valley Regional-Walter A Duncan field,Illinois,4033115.9553649966,2273321.174584857
KIPL,Imperial County Airport,California,1139332.2361559824,1101660.961134119
KIDP,Independence Municipal Airport,Kansas,3307608.9426992238,1679972.7773718555
KTYQ,Indianapolis Executive Airport,Indiana,4350867.760286359,2082500.7130784383
KIND,Indianapolis International Airport,Indiana,4346159.100793739,2037782.615487148
KIDL,Indianola Municipal Airport,Mississippi,3866032.0640397747,1186882.8703182265
KHSP,Ingalls Field,Virginia,5053620.151082809,1789511.9761685068
KIYK,Inyokern Airport,California,892835.2519406881,1475917.4328442481
KIOW,Iowa City Municipal Airport,Iowa,3771025.0839286093,2315324.84066738
KMRJ,Iowa County Airport,Wisconsin,3914510.5373538495,2499938.7160376385
KITH,Ithaca Tompkins Regional Airport,New-York,5423256.604575833,2440973.3006596835
KJKA,Jack Edwards Airport,Alabama,4195326.600888868,774705.1204430265
KCEC,Jack Mc Namara Field Airport,California,191233.28932253487,2336008.107174524
KHHR,Jack Northrop Field Hawthorne Municipal Airport,California,837535.2342862361,1244418.9920193455
KJXN,Jackson County Reynolds Field,Michigan,4547102.56482678,2406701.839645517
KJAN,Jackson Evers International Airport,Mississippi,3932064.413250147,1033699.1102588675
KJAC,Jackson Hole Airport,Wyoming,1669449.0955438602,2608257.8156028157
KJAX,Jacksonville International Airport,Florida,4850597.223872714,800552.3510493403
KNIP,Jacksonville Naval Air Station,Florida,4851395.924515659,767769.9454398747
KTRM,Jacqueline Cochran Regional Airport,California,1075709.3570959482,1205411.3331196685
KDAY,James M Cox Dayton International Airport,Ohio,4573383.668730758,2064169.3168582208
KJMS,Jamestown Regional Airport,North-Dakota,2990064.3319390076,3125427.1171558956
KJEF,Jefferson City Memorial Airport,Missouri,3704270.896224045,1878753.832523441
KCUB,Jim Hamilton L.B. Owens Airport,South-Carolina,4926451.255297652,1250715.9866256737
KLXN,Jim Kelly Field,Nebraska,2869706.951951835,2191847.769812217
KFSD,Joe Foss Field Airport,South-Dakota,3202100.2149269213,2604432.5589813106
KJWN,John C Tune Airport,Tennessee,4281298.903696502,1546719.5027268156
KJFK,John F Kennedy International Airport,New-York,5716676.436265105,2170003.3409954
KASX,John F Kennedy Memorial Airport,Wisconsin,3839740.0989568173,3064516.0701836525
KRAC,John H Batten Airport,Wisconsin,4179623.272044739,2481097.0837205993
KJST,John Murtha Johnstown Cambria County Airport,Pennsylvania,5163125.725187421,2123402.6790764974
KSNA,John Wayne Airport-Orange County Airport,California,888674.653348856,1211857.2483732984
KOJC,Johnson County Executive Airport,Kansas,3421581.7286055116,1914739.8746861639
KJBR,Jonesboro Municipal Airport,Arkansas,3869591.128877679,1499245.5887120292
KJLN,Joplin Regional Airport,Missouri,3447786.805110776,1679065.514448382
KTWF,Joslin Field Magic Valley Regional Airport,Idaho,1258803.1878360559,2439606.99375634
KAZO,Kalamazoo Battle Creek International Airport,Michigan,4427445.301129147,2403018.583081781
KKNB,Kanab Municipal Airport,Utah,1473105.6810423892,1659752.9442071905
KMCI,Kansas City International Airport,Missouri,3424177.5062179756,1978213.8453897731
KOFK,Karl Stefan Memorial Airport,Nebraska,3126191.0430651023,2366204.363800804
KEAR,Kearney Regional Airport,Nebraska,2954081.0170480986,2182595.472716527
KENW,Kenosha Regional Airport,Wisconsin,4167292.6997112934,2456534.603896645
KEOK,Keokuk Municipal Airport,Iowa,3783947.1627657535,2144076.593120058
KERV,Kerrville Municipal Louis Schreiner Field,Texas,2945440.676950125,734972.5366692482
KMEI,Key Field,Mississippi,4077049.51958438,1036472.257277281
KEYW,Key West International Airport,Florida,4842745.559237112,66804.62219821336
KIBM,Kimball Municipal Robert E Arraj Field,Nebraska,2442667.6281126784,2249456.4588333834
KIGM,Kingman Airport,Arizona,1319030.7565406736,1422235.250735655
KLNL,Kings Land O' Lakes Airport,Wisconsin,4026655.333447376,3001928.294682556
KISO,Kinston Regional Jetport At Stallings Field,North-Carolina,5297280.7476028325,1431882.352942151
KIRK,Kirksville Regional Airport,Missouri,3661694.9565013642,2091485.760891636
KIRS,Kirsch Municipal Airport,Michigan,4439830.178481445,2340870.054603098
KISM,Kissimmee Gateway Airport,Florida,4878060.505409866,523481.0308219916
KITR,Kit Carson County Airport,Colorado,2595099.2003804073,1970420.089130857
KLMT,Klamath Falls Airport,Oregon,465435.0054488127,2391371.1812191214
KRKD,Knox County Regional Airport,Maine,6229129.974509015,2676996.1084078616
KDKX,Knoxville Downtown Island Airport,Tennessee,4611217.530509578,1517116.8631830215
KOKK,Kokomo Municipal Airport,Indiana,4371937.257038332,2153911.322213643
KOLF,L M Clayton Airport,Montana,2234826.596173243,3314283.044349243
KLSE,La Crosse Municipal Airport,Wisconsin,3802760.0785644376,2649441.401151086
KLGD,La Grande Union County Airport,Oregon,873452.5480102621,2866434.251926287
KLGA,La Guardia Airport,New-York,5706416.137368067,2189851.7361057103
KLHX,La Junta Municipal Airport,Colorado,2461064.4828038155,1803172.4288823092
KSKF,Lackland Air Force Base (Kelly Field Annex) Airport,Texas,3000697.247643796,660291.866822232
KLCI,Laconia Municipal Airport,New-Hampshire,5975109.658816799,2603026.754455575
KLFT,Lafayette Regional Airport,Louisiana,3722722.0579051343,763904.6672557225
KLGC,Lagrange Callaway Airport,Georgia,4479953.203951102,1124451.110779941
KLCH,Lake Charles Regional Airport,Louisiana,3587406.579426067,753873.4868775909
KLCQ,Lake City Municipal Airport,Florida,4753246.775008057,760952.6729006507
KLXV,Lake County Airport,Colorado,2153572.9788162936,1967281.4388868045
KLKV,Lake County AirportKLKV,Colorado,611515.4014517616,2392109.390659053
KSME,Lake Cumberland Regional Airport,Kentucky,4529964.748625408,1665555.0445972886
KHII,Lake Havasu City Airport,Arizona,1273038.6168288055,1330302.7550657378
KTVL,Lake Tahoe Airport,California,655755.5799431917,1921252.3989354987
KNEW,Lakefront Airport,Louisiana,3937276.8558639805,743280.9159925678
KLAL,Lakeland Linder Regional Airport,Florida,4814383.321407633,486113.9147370211
KARV,Lakeland-Noble F. Lee Memorial field,Wisconsin,3969843.134099314,2966259.386453177
KLAA,Lamar Municipal Airport,Colorado,2550968.467311857,1805953.5193864107
KSTL,Lambert St Louis International Airport,Missouri,3899858.218307307,1900843.7137592053
KLNS,Lancaster Airport,Pennsylvania,5441029.371306937,2095523.597320499
KLKR,Lancaster County-Mc Whirter Field,South-Carolina,4941847.970187302,1350509.1262021004
KLFI,Langley Air Force Base,Virginia,5433977.243071777,1669603.9870928861
KLAR,Laramie Regional Airport,Wyoming,2223875.370365942,2267517.1927404655
KLRD,Laredo International Airport,Texas,2904277.5021719765,431030.2984831296
KLQR,Larned Pawnee County Airport,Kansas,2945408.0934350872,1825292.5651296638
KLRU,Las Cruces International Airport,New-Mexico,2087322.5742329431,1030874.7329410561
KLVS,Las Vegas Municipal Airport,New-Mexico,2282242.3627970624,1475297.9259884963
KIFP,Laughlin Bullhead International Airport,Arizona,1250918.939794924,1408551.3539016666
KBED,Laurence G Hanscom Field,Massachusetts,5989334.222239396,2437855.219751481
KMWC,Lawrence J Timmerman Airport,Wisconsin,4155619.6354645547,2533417.9783038283
KLWM,Lawrence Municipal Airport,Massachusetts,6007468.743164747,2474626.26104737
KLWC,Lawrence Municipal AirportKLWC,Kansas,3369128.9658809677,1937769.5020017708
KLSF,Lawson Army Air Field (Fort Benning),Georgia,4488855.87882231,1037081.3498936449
KLAW,Lawton Fort Sill Regional Airport,Oklahoma,3018710.626790177,1329850.7507354086
KHOB,Lea County Regional Airport,New-Mexico,2493040.088595606,1082557.647871188
KLEB,Lebanon Municipal Airport,New-Hampshire,5878164.408643298,2611101.267837031
KAIZ,Lee C Fine Memorial Airport,Missouri,3661191.173380151,1809612.7502553025
KGVL,Lee Gilmer Memorial Airport,Georgia,4616003.051920992,1290676.6533072577
KJYO,Leesburg Executive Airport,Virginia,5302898.388907821,1947187.9359364407
KLEE,Leesburg International Airport,Florida,4837368.530927779,589969.0159046738
KABE,Lehigh Valley International Airport,Pennsylvania,5534688.752463343,2171778.3189339945
KSMN,Lemhi County Airport,Idaho,1325273.3228444026,2840571.062008229
KADG,Lenawee County Airport,Michigan,4588944.13412784,2348865.7611909816
KLOT,Lewis University Airport,Illinois,4148852.399023025,2310652.0242600283
KLWS,Lewiston Nez Perce County Airport,Idaho,982082.5589399032,3036855.1921781916
